0:0:0:0:0:0:0:1 - - [25/May/2014:05:01:59 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:01:59 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:01:59 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:01:59 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:01:59 +0530] "GET /LMS/addEmployee.jsp HTTP/1.1" 200 5670
0:0:0:0:0:0:0:1 - - [25/May/2014:05:01:59 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:01:59 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:01:59 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:01:59 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:02 +0530] "GET /LMS/posts.html HTTP/1.1" 200 699
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:05 +0530] "GET /LMS/dids.html HTTP/1.1" 200 566
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:05 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:10 +0530] "POST /LMS/addEmployee HTTP/1.1" 200 5802
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:10 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:11 +0530] "GET /LMS/menu_drop_list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:14 +0530] "GET /LMS/modifyEmployee1.jsp HTTP/1.1" 200 4633
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:14 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:22 +0530] "POST /LMS/modifyEmployee2.jsp HTTP/1.1" 200 6019
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:22 +0530] "GET /LMS/tableCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:22 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:39 +0530] "POST /LMS/modifyEmployee3.jsp HTTP/1.1" 200 6100
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:39 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:41 +0530] "GET /LMS/posts.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:41 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:44 +0530] "GET /LMS/openWinPosts() HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:45 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:58 +0530] "GET /LMS/openWinPosts() HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [25/May/2014:05:02:58 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:29 +0530] "GET /LMS/openWinPosts() HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:29 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:33 +0530] "POST /LMS/modifyEmployee3.jsp HTTP/1.1" 200 6095
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:33 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:33 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:33 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:33 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:34 +0530] "GET /LMS/dids.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:34 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:45 +0530] "POST /LMS/modifyEmployee HTTP/1.1" 200 6231
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:45 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:52 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:55 +0530] "GET /LMS/posts.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:04:55 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:05 +0530] "POST /LMS/modifyEmployee HTTP/1.1" 200 4780
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:05 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:08 +0530] "GET /LMS/showAllEmployee.jsp HTTP/1.1" 200 5216
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:08 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:13 +0530] "GET /LMS/addEmployee.jsp HTTP/1.1" 200 5670
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:13 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:17 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:19 +0530] "GET /LMS/dids.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:19 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:21 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:24 +0530] "GET /LMS/posts.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:24 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:26 +0530] "POST /LMS/addEmployee HTTP/1.1" 200 5802
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:26 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:28 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:30 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:33 +0530] "POST /LMS/addEmployee HTTP/1.1" 200 5802
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:33 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:46 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:46 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:52 +0530] "POST /LMS/login HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [25/May/2014:05:05:52 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:04 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:04 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:07 +0530] "POST /LMS/login HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:07 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:41 +0530] "GET /LMS/addBook.jsp HTTP/1.1" 200 4661
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:41 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:51 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:51 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:52 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:52 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:54 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:05:06:54 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:05:07:47 +0530] "GET /LMS/index.jsp HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:05:07:48 +0530] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [25/May/2014:10:42:37 +0530] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:47 +0530] "GET /LMS/index.jsp HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:47 +0530] "GET /LMS/indexLoginCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:47 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:47 +0530] "GET /LMS/bground.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:47 +0530] "GET /LMS/bground_login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:47 +0530] "GET /LMS/light2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:47 +0530] "GET /LMS/input.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:47 +0530] "GET /LMS/KozGoPro-Light.otf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:47 +0530] "GET /LMS/BAUHS93.TTF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:47 +0530] "GET /LMS/ARLRDBD.TTF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:48 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:49 +0530] "GET /LMS/light.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:55 +0530] "POST /LMS/login HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:55 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:55 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:55 +0530] "GET /LMS/menu_cover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:55 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:57 +0530] "GET /LMS/menu_drop_list.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:59 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 3842
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:59 +0530] "GET /LMS/tableCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:42:59 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:01 +0530] "GET /LMS/dateWiseLibRecord.jsp HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:01 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:05 +0530] "POST /LMS/dateWiseLibRecord2.jsp HTTP/1.1" 200 4128
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:05 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:14 +0530] "GET /LMS/dateWiseLibRecord.jsp HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:15 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:16 +0530] "GET /LMS/bookWiseLibRecord.jsp HTTP/1.1" 200 3927
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:16 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:19 +0530] "POST /LMS/bookWiseLibRecord2.jsp HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:19 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:25 +0530] "GET /LMS/studentWiseLibRecord.jsp HTTP/1.1" 200 3935
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:25 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:30 +0530] "POST /LMS/studentWiseLibRecord2.jsp HTTP/1.1" 200 3839
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:30 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:39 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:43 +0530] "POST /LMS/studentWiseLibRecord2.jsp HTTP/1.1" 200 4058
0:0:0:0:0:0:0:1 - - [25/May/2014:10:43:43 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:02 +0530] "POST /LMS/studentWiseLibRecord2.jsp HTTP/1.1" 200 3839
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:10 +0530] "GET /LMS/studentPasswordChange.jsp HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:10 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:44 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 3842
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:44 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:46 +0530] "GET /LMS/studentWiseLibRecord.jsp HTTP/1.1" 200 3935
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:47 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:52 +0530] "GET /LMS/staffLibHome.jsp HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:52 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:55 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:10:44:55 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:30 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:30 +0530] "GET /LMS/indexLoginCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:30 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:30 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /LMS/indexLoginCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /LMS/indexLoginCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /LMS/indexLoginCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:31 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:32 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:32 +0530] "GET /LMS/indexLoginCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:32 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:32 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:33 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:33 +0530] "GET /LMS/indexLoginCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:33 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:33 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:39 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:39 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:42 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:42 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:42 +0530] "GET /LMS/headerCss.css HTTP/1.1" 200 960
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:42 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:42 +0530] "GET /LMS/bground.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:45:42 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:28 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:28 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:28 +0530] "GET /LMS/headerCss.css HTTP/1.1" 200 960
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:28 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:28 +0530] "GET /LMS/bground.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:28 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:38 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:38 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:38 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:38 +0530] "GET /LMS/headerCss.css HTTP/1.1" 200 938
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:38 +0530] "GET /LMS/bground.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:46:38 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:47:09 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:47:09 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:47:09 +0530] "GET /LMS/headerCss.css HTTP/1.1" 200 959
0:0:0:0:0:0:0:1 - - [25/May/2014:10:47:09 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:47:09 +0530] "GET /LMS/bground.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:47:09 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:06 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:06 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:06 +0530] "GET /LMS/headerCss.css HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:06 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:06 +0530] "GET /LMS/bground.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:06 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:51 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:51 +0530] "GET /LMS/headerCss.css HTTP/1.1" 200 978
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:51 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:51 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:51 +0530] "GET /LMS/bground.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:48:51 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:54:11 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:54:11 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:54:11 +0530] "GET /LMS/headerCss.css HTTP/1.1" 200 978
0:0:0:0:0:0:0:1 - - [25/May/2014:10:54:11 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:54:11 +0530] "GET /LMS/bground.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:54:11 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:10 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:10 +0530] "GET /LMS/headerCss.css HTTP/1.1" 200 962
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:10 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:10 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:10 +0530] "GET /LMS/bground.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:10 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:13 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:13 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:13 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:13 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:13 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:21 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:21 +0530] "GET /LMS/headerCss.css HTTP/1.1" 200 962
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:21 +0530] "GET /LMS/menuCss.css HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:21 +0530] "GET /LMS/logo.png HTTP/1.1" 200 35848
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:21 +0530] "GET /LMS/bground.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:21 +0530] "GET /LMS/menu_cover.png HTTP/1.1" 200 481
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:21 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:23 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:23 +0530] "GET /LMS/headerCss.css HTTP/1.1" 200 962
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:23 +0530] "GET /LMS/menuCss.css HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:23 +0530] "GET /LMS/logo.png HTTP/1.1" 200 35848
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:23 +0530] "GET /LMS/bground.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [25/May/2014:10:55:23 +0530] "GET /LMS/menu_cover.png HTTP/1.1" 200 481
